,text,label2,p,label,is_valid,set_tag,is_test
1428,"e quindi la pazienza anche dei dottori di sopportare anche noi genitori disperati, perché nel vedere loro che non riuscivano eh, cioè era tutto un circolo vizioso, quindi, ehh, su quello sì,",generalizzazione,"('red', 3, 1)",red,False,0.0,False
1429,"Per questo motivo vuole migliorare le proprie capacità professionali nella speranza di poter al più presto trovare un lavoro stabile, ",dichiarazione di intenti,"('red', 5, 4)",red,False,0.0,False
1430,"Per T. si prevede, altresì , al termine della scuola, l' avvio di un tirocinio di lavoro finalizzato anche in quest'ambito ad una riscoperta e valorizzazione di sé e delle proprie risorse, ad una esplorazione delle proprie capacità e della propria tenuta, tuttora in fase di individuazione. ",dichiarazione di intenti,"('red', 5, 4)",red,False,0.0,False
1431,"Perseguiremo questa politica di logoramento con l'America affinchè fallisca (se piace a Dio, perchè per lui è poca cosa).",dichiarazione di intenti,"('red', 5, 4)",red,True,1.0,False
1432,Prende un periodo di pausa dalla vita quotidiana e si dedica a se stesso in un centro dove ci sono delle persone che si occupano di lui,dichiarazione di intenti,"('red', 5, 4)",red,False,0.0,False
1433,partecipare attività e progetti elaborati da educatori,dichiarazione di intenti,"('red', 5, 4)",red,False,0.0,False
1434,per avere delle risposte ed effettuare il test. ,dichiarazione di intenti,"('red', 5, 4)",red,False,0.0,False
1435,per cercare di comprendere quali POSSIBILITA potrebbero esserci di mediazione,dichiarazione di intenti,"('red', 5, 4)",red,False,0.0,False
1436,Prende un periodo di pausa dalla vita quotidiana e si dedica a se stesso in un centro dove ci sono delle persone che si occupano di lui,dichiarazione di intenti,"('red', 5, 4)",red,False,0.0,False
1437,"provare a vivere il silenzio dell'attesa, non l'ansia di una genitorialità ancora inespressa. ",dichiarazione di intenti,"('red', 5, 4)",red,False,0.0,False
1438,tesa all'impegno di migliorare la propria condizione,dichiarazione di intenti,"('red', 5, 4)",red,False,0.0,False
1439,"Quindi secondo me si potrebbe agire con tanta comunicazione, con tanto coinvolgimento delle famiglie, tutte le famiglie dovrebbero essere coinvolte nell’associazione, e noi genitori potremmo davvero tutti insieme fare qualcosa…la comunicazione, i social; tutti i genitori, senza aver paura di dire “ho un figlio cardiopatico”,",dichiarazione di intenti,"('red', 5, 4)",red,False,0.0,False
1440,relazionarsi equilibratamente con le altre persone,dichiarazione di intenti,"('red', 5, 4)",red,False,0.0,False
1441,"Segue le indicazioni terapeutiche , si fida del suo terapeuta, investe il suo tempo ed il suo impegno nella cura.",dichiarazione di intenti,"('red', 5, 4)",red,False,0.0,False
1442,si impegna a cercare la normalità,dichiarazione di intenti,"('red', 5, 4)",red,False,0.0,False
1443,Il ragazzo è inserito inoltre nell’attività sportiva – calcio – seguita dagli operatori che avranno i rapporti del ragazzo col gruppo di pari stimolando il lavoro di gruppo e il rispetto delle regole. ,dichiarazione di intenti,"('red', 5, 4)",red,False,0.0,False
1444,"Il sig. R. ha cominciato a far uso di sostanze stupefacenti all'età di 25 anni, per emulare gli altri.",dichiarazione di intenti,"('red', 5, 4)",red,False,0.0,False
1445,impegnandpmi per tornare a poter fare tutto,dichiarazione di intenti,"('red', 5, 4)",red,False,0.0,False
1446,in cerca di aiuto,dichiarazione di intenti,"('red', 5, 4)",red,True,1.0,False
1447,e vorrebbe fare qualcosa di utile per la vittima per riprendere il loro rapporto. e si è detto disponibile ad attivarsi in favore della parte lesa se accettato.,dichiarazione di intenti,"('red', 5, 4)",red,False,0.0,False
1448,"Eh, sempre nello stesso modo, comunicando, parlandone apertamente,",dichiarazione di intenti,"('red', 5, 4)",red,False,0.0,False
1449,Inizierei un percorso di crescita personale cercando di migliorare anche la famiglia e gli amici.,dichiarazione di intenti,"('red', 5, 4)",red,True,1.0,False
1450,"inoltre protegge la gente intorno, ovvero tutte quelle persone che vivono a stretto contatto con lui (spesso non stare bene significa far star male chi ci è più vicino)",dichiarazione di intenti,"('red', 5, 4)",red,False,0.0,False
1451,Magari cercare di spiegare che ora si è risolto tutto e che è una persona normale come altre.,dichiarazione di intenti,"('red', 5, 4)",red,False,0.0,False
1452,"Molti condannerebbero il gesto, alcuni cercherebbero le cause, eventualmente ascrivendole a fattori sociologici generalizzati.",dichiarazione di intenti,"('red', 5, 4)",red,False,0.0,False
1453,nella speranza di trovare un lavoro stabile e migliorare le loro condizioni di vita. ,dichiarazione di intenti,"('red', 5, 4)",red,False,0.0,False
1454,"mi verrebbe da chiedermi come mai io ho questa cosa e invece gli altri non ce l’hanno insomma, gli altri sono liberi da questo condizionamento,",dichiarazione di intenti,"('red', 5, 4)",red,False,0.0,False
1455,"Alla luce di un atteggiamento favorevole ad intraprendere un percorso terapeutico e riabilitativo da parte della paziente, con il coinvolgimento e l’approvazione da parte dei suoi familiari, ne12003 si è organizzato un inserimento in forma residenziale presso la Comunità Terapeutico Riabilitativa G. ""La g. m."". ",giustificazione,"('red', 4, 1)",red,True,1.0,False
1456,"L'utente, contemporaneamente alle verifiche ed ai controlli medici, è stato seguito dalla . psicologa, colloqui individuali. a cadenza settimanale, al fine del suo inserimento nel gruppo di auto-aiuto. ",dichiarazione di intenti,"('red', 5, 4)",red,False,0.0,False
1457,"e soprattutto prima di aprire bocca, prima di fare certe affermazioni, prima di fare certe battute, proviamo a parlarci con questa persona, e vediamo cosa ha dovuto passare per arrivare dov’è,",dichiarazione di intenti,"('red', 5, 4)",red,False,0.0,False
1458,"comunque cioè, le conseguenze me le hanno dette subito i dottori, quindi me ne sono fatto subito una ragione, e…e niente, sì, tutto qua.",generalizzazione,"('red', 3, 1)",red,False,0.0,False
1459,Con reinserimenti mirati,generalizzazione,"('red', 3, 1)",red,False,0.0,False
1460,Credo che da adulto ad adulto sia percepito meno il trascorso medico.,generalizzazione,"('red', 3, 1)",red,False,0.0,False
1461,"Da circa 20 anni viene aiutata da un gruppo di volontari della Congregazione – O. R. A. - di Via dei B. n. 144 che la sostengono, nei limiti delle proprie POSSIBILITA anche con interventi di natura economica. ",generalizzazione,"('red', 3, 1)",red,False,0.0,False
1462,Dal racconto dei colleghi del Municipio VI è emerso come l’intervento del servizio fosse particolarmente rivolto a Roberto.,generalizzazione,"('red', 3, 1)",red,True,1.0,False
1463,Cercherei di rivolgermi a chi…?,generalizzazione,"('red', 3, 1)",red,False,0.0,False
1464,Certe persone a me per tante volte mi viene detto beh dai tanto tu sei abituata. Ma a certe cose non ci si abitua mai specialmente quando riguardo un figlio.,generalizzazione,"('red', 3, 1)",red,True,1.0,False
1465,"certe volte anche i miei sicuramente saranno stati abbattuti da tutto l’iter, però tra virgolette posso dire che io dopo avere passato il, i tre anni che mi hanno fatto l’intervento Fontan definitivo non ho più avuto problemi, cioè, son sempre stata bene fino a due anni fa, quindi non è che uno dice “ah, ma tanto, sai, se hai tanti problemi allora il genitore è più affaticato”, invece hanno avuto anche la fortuna che son sempre stata bene, e quindi forse loro, meno, hanno avuto meno peso come famiglia, anche perché non c’ero solo io, c’era anche gli altri miei fratelli, quindi non è che c’ero solo da seguire io, sì stare più attenti a me però,",generalizzazione,"('red', 3, 1)",red,True,1.0,False
1466,"certe volte per me anche loro non, avendo loro figlio “normali” non si mettono nei panni degli altri, e secondo me neanche si metterebbero, perché c’è, c’è troppo da fare, perché secondo me loro dicono “ah, ma per fortuna che è normale, è tutto a posto, non devo andare di qua, non devo far visite, lavoro, e questa richiesta”, magari c’è chi è un po’ più malato e quindi lo devono seguire. No, per me, non, eh, non riescono a capire secondo me, come anche su quell’altra domanda, secondo me fanno fatica, molta.",generalizzazione,"('red', 3, 1)",red,False,0.0,False
1467,"che ha avuto, in passato, problemi di dipendenza simili a quelli di Melissa. ",generalizzazione,"('red', 3, 1)",red,False,0.0,False
1468,"data in cui si richiede l’inserimento in Assistenza domiciliare con, almeno inizialmente, un intervento settimanale con 2 operatori.",generalizzazione,"('red', 3, 1)",red,False,0.0,False
1469,"Ci sono altri particolari che la bambina non riesce a raccontare per adesso, poi chissà…",generalizzazione,"('red', 3, 1)",red,True,1.0,False
1470,"come mi descrivono adesso, sarò sempre la stessa cosa. Le mi umilla e anche mia sorella. Sono stata sempre quella che da consigli. Loro mi descrivono male perché non mi danno consigli.",generalizzazione,"('red', 3, 1)",red,False,0.0,False
1471,Descriverei il fatto che tengo molto al mio quartiere ed alla mia città,generalizzazione,"('red', 3, 1)",red,False,0.0,False
1472,Di avere una vita migliore.,generalizzazione,"('red', 3, 1)",red,False,0.0,False
1473,Dovrebbe dare più ascolto ai giovani.,generalizzazione,"('red', 3, 1)",red,False,0.0,False
1474,"Dovrebbe esserci un buon rapporto con le persone e gli studenti,",generalizzazione,"('red', 3, 1)",red,False,0.0,False
1475,"Dopo un abuso, un bambino esprime le sue ferite tramite atteggiamenti “nuovi”, magari dal bimbo vivace che era, diventa il più tranquillo del mondo",generalizzazione,"('red', 3, 1)",red,False,0.0,False
1476,dipende da come si sente. ,generalizzazione,"('red', 3, 1)",red,False,0.0,False
1477,Dopo la prima violenza castrazione chimica. Se commette nuovamente violenza allora evirazione.,generalizzazione,"('red', 3, 1)",red,False,0.0,False
1478,C'è tanta gente che mi vuole bene ed è disponibile,generalizzazione,"('red', 3, 1)",red,True,1.0,False
1479,• partecipazione a colloqui Psicoterapeutici individuali e di gruppo; ,generalizzazione,"('red', 3, 1)",red,False,0.0,False
1480,"a seconda di dove abita. In centro, in Portello sono diversi.",generalizzazione,"('red', 3, 1)",red,False,0.0,False
1481,A tutt' oggi l'utente oltre le succitate attività usufruisce di colloqui dì sostegno a carattere  sociale.,generalizzazione,"('red', 3, 1)",red,False,0.0,False
1482,"A volte si può nascondere una certa difficoltà per qualcuno a comprendere come noi genitori di un ragazzo cardiopatico possiamo avere tutta questa serenità di vita, ribadisco tutto nella norma di scuola di vita.",generalizzazione,"('red', 3, 1)",red,True,1.0,False
1483,"A.C. è da molti anni in cura al C.S.M. di via Montesanto, dove viene seguita sia per l’aspetto clinico sia per quello riabilitativo.",generalizzazione,"('red', 3, 1)",red,False,0.0,False
1484,"Vivere il più possibile nella normalità, cercando di non drammatizzare le situazioni, cercando di far vivere ai bambini e a tutta la famiglia una vita il più possibile nella norma.",dichiarazione di intenti,"('red', 5, 4)",red,False,0.0,False
1485,Volevo solo rinascere. (...),dichiarazione di intenti,"('red', 5, 4)",red,True,1.0,False
1486,Vorrei non veder più nemmeno una canna perché sono stufo e voglio vivere una vita sana e decente.,dichiarazione di intenti,"('red', 5, 4)",red,False,0.0,False
1487, ma non tutti sono pronti ad avere un bambino nero. ,generalizzazione,"('red', 3, 1)",red,False,0.0,False
1488," molto spesso la sig. N., in assenza dei cognati, si prende cura dei loro figli.",generalizzazione,"('red', 3, 1)",red,False,0.0,False
1489,Avendo avuto problematiche simili potrebbero rilevare problematiche che li accomunano.,generalizzazione,"('red', 3, 1)",red,True,1.0,False
1490,Avere voglia e pazienza,generalizzazione,"('red', 3, 1)",red,False,0.0,False
1491,"Beh, la gestione, la gestione dipende da, dalle cardiopatie, perché ce ne sono veramente tante, ce ne sono veramente tante, e fortunatamente per mia figlia è stata diciamo così una di quelle cardiopatie tra le più leggere, le più semplici, e sin dal primo momento, diciamo così, i dottori hanno dato la massima tranquillità perché è una cardiopatia che è molto frequente, è molto frequente. Ecco, perciò, mmh, come posso dire, è stata gestita, è stata gestita diciamo così, diciamo nel migliore dei modi insomma ecco, tutto lì.",generalizzazione,"('red', 3, 1)",red,False,0.0,False
1492,"bisogna solo vederla come la può e la vuole affrontare lui, e si spera nel migliore dei modi, come ho fatto io.",generalizzazione,"('red', 3, 1)",red,False,0.0,False
1493,"Bisogna vedere anche se me lo propongono, cosa ho voluto in quel momento, come mi sentirò, se mi viene proposto.",generalizzazione,"('red', 3, 1)",red,True,1.0,False
1494,"Anche la signora ha problemi di salute,",generalizzazione,"('red', 3, 1)",red,True,1.0,False
1495,"Alle volta mi paragono, come per dire, negli impegni, no, tutti…anche perché, vabbè, c’è anche un’altra componente oltre la cardiopatia congenita che non sempre è associata, cioè quindi…perché su tanti aspetti che sapevamo della cardiopatia congenita e di quello che potevamo andare incontro crescendo, altri son venuti fuori nella crescita no: problemi di apprendimento, e linguaggio, e tutte quelle cose là…",generalizzazione,"('red', 3, 1)",red,False,0.0,False
1496,"Allora, dove sono stata operata io lo consiglio a tutti,",generalizzazione,"('red', 3, 1)",red,False,0.0,False
1497,"Allora, ehm, adesso è molto più conosciuto questo ambiente, 20 anni fa era già più difficile capire, adesso ne parla anche la televisione, ne parla, lo vedi anche in giro, ci sono le associazioni, eeh, adesso è molto più conosciuta e forse magari ci sono anche molti più casi di ragazzi e ragazze con queste cardiopatie e quindi uno riesce magari a capirla meglio, se si informa, perché uno che guarda solo “ah ma quello è malato di cuore” non può sapere, magari uno più uno meno, uno di più,",generalizzazione,"('red', 3, 1)",red,True,1.0,False
