,index,Unnamed: 0,Question,QRep,Answer,Rep,Skill,Dataset,p,MacroCat,text,label,label2,is_valid,set_tag,is_test
1901,4759,4759,Come descriverebbe il luogo in cui abita?,Descrizione,"-Contesto provinciale
 -autoreferenziale
 -non attento al patrimonio culturale 
 e delle proprie tradizioni popolari",giudizio,J,Mix,"('red', 3, 1)",red,"-Contesto provinciale
 -autoreferenziale
 -non attento al patrimonio culturale 
 e delle proprie tradizioni popolari",red,giudizio,True,2,True
1902,7944,7944,Come descriverebbe una violenza sessuale?,Descrizione,"padre 40a ex TD, ",giudizio,J,Mix,"('red', 3, 1)",red,"padre 40a ex TD, ",red,giudizio,True,2,True
1903,11523,11523,Come descriverebbe un utente dei servizi psichiatrici?,Descrizione,"troppo spesso abusa di farmaci e in generale viene poco seguito. 
 troppo spesso abusa di farmaci e in generale viene poco seguito. Per la mia esperienza l'istituzione si è adattata molto poco ai pazienti che conoscevo , troppo facilmente ha gettato la spugna",commento,J,Mix,"('red', 3, 1)",red,"troppo spesso abusa di farmaci e in generale viene poco seguito. 
 troppo spesso abusa di farmaci e in generale viene poco seguito. Per la mia esperienza l'istituzione si è adattata molto poco ai pazienti che conoscevo , troppo facilmente ha gettato la spugna",red,commento,True,2,True
1904,8990,8990,Come descriverebbe una violenza sessuale?,Descrizione,"dopo una chiacchierata con la scrivente decidiamo di andare tutti insieme (Giovanna, madre, padre e io) al bar ",descrizione,J,Mix,"('green', 0, 1)",green,"dopo una chiacchierata con la scrivente decidiamo di andare tutti insieme (Giovanna, madre, padre e io) al bar ",green,descrizione,True,2,True
1905,13307,13307,"Il testo come descrive le manifestazioni in ambiente scolastico (interazione con i coetanei, interazione con gli insegnanti, rendimento scolastico) di un alunno con disturbo da deficit attentivo/iperattività? ",Descrizione,"con l'ingresso alla scuola secondaria il controllo motorio è leggermente migliorato,  ",ridimensionamento,J,Mix,"('red',1,0)",red,"con l'ingresso alla scuola secondaria il controllo motorio è leggermente migliorato,  ",red,ridimensionamento,True,2,True
1906,8977,8977,Come descriverebbe una violenza sessuale?,Descrizione,"Necessario è continuare a svolgere un lavoro di vigilanza sul nucleo familiare e un lavoro di rete con gli operatori dell’Opera nomadi che accompagna il bambino a scuola, con la scuola, e con la Psicologa dell’ASL RM B. ",prescrizione,J,Mix,"('yellow', 4, 4)",yellow,"Necessario è continuare a svolgere un lavoro di vigilanza sul nucleo familiare e un lavoro di rete con gli operatori dell’Opera nomadi che accompagna il bambino a scuola, con la scuola, e con la Psicologa dell’ASL RM B. ",yellow,prescrizione,True,2,True
1907,10020,10020,Come descriverebbe una violenza sessuale?,Descrizione,Il ragazzo non ha problemi di devianza,sancire,J,Mix,"('red', 1, 0)",red,Il ragazzo non ha problemi di devianza,red,sancire,True,2,True
1908,7139,7139,Come descriverebbe una violenza sessuale?,Descrizione,"Oggi la sensazione di stanchezza e inadeguatezza è sempre più forte,",giudizio,J,Mix,"('red', 3, 1)",red,"Oggi la sensazione di stanchezza e inadeguatezza è sempre più forte,",red,giudizio,True,2,True
1909,1118,1118,Come descriverebbe i possibili interventi clinico-assistenziali?,Descrizione,"Un cuore un mondo, e soprattutto un cuore in forma con momenti di condivisione tra ragazzi e genitori.",descrizione,J,Mix,"('green', 0, 1)",green,"Un cuore un mondo, e soprattutto un cuore in forma con momenti di condivisione tra ragazzi e genitori.",green,descrizione,True,2,True
1910,8625,8625,Come descriverebbe una violenza sessuale?,Descrizione,"Per tale motivo l'INPS ha trattenuto dalla pensione della sig.ra Lucia € 152,20 mensili a partire da agosto 2008 fino al mese di dicembre 2008. ",implicazione,J,Mix,"('red', 9, 7)",red,"Per tale motivo l'INPS ha trattenuto dalla pensione della sig.ra Lucia € 152,20 mensili a partire da agosto 2008 fino al mese di dicembre 2008. ",red,implicazione,True,2,True
1911,10667,10667,Come descriverebbe una persona con diagnosi di depressione?,Descrizione,non è più interessato nelle cose che faceva prima né nel trovarsi con persone,confronto,J,Mix,"('red', 6, 4)",red,non è più interessato nelle cose che faceva prima né nel trovarsi con persone,red,confronto,True,2,True
1912,9730,9730,Come descriverebbe una violenza sessuale?,Descrizione,"E’ disponibile, quando ne avrà l’occasione, nel corso della misura alte3rnativa richiesta nell’eventualità di concessione della stessa, ad agire azioni di riparazione delle conseguenze del reato.",giudizio,J,Mix,"('red', 3, 1)",red,"E’ disponibile, quando ne avrà l’occasione, nel corso della misura alte3rnativa richiesta nell’eventualità di concessione della stessa, ad agire azioni di riparazione delle conseguenze del reato.",red,giudizio,True,2,True
1913,1484,1484,Come descriverebbe i possibili interventi clinico-assistenziali?,Descrizione,"Allora, io direi molto buono e professionale;",giudizio,J,Mix,"('red', 3, 1)",red,"Allora, io direi molto buono e professionale;",red,giudizio,True,2,True
1914,13482,13482,Il testo come descrive e argomenta gli interventi per gestire il comportamento di un alunno con ADHD in ambito scolastico?  ,Descrizione, Sembra infatti che tali bambini abbiano una tendenza particolarmente accentuata a cercare un feedback immediato e siano molto suscettibili al ritardo tra comportamento e rinforzo.,conferma,J,Mix,"('red', 2, 1)",red, Sembra infatti che tali bambini abbiano una tendenza particolarmente accentuata a cercare un feedback immediato e siano molto suscettibili al ritardo tra comportamento e rinforzo.,red,conferma,True,2,True
1915,1065,1065,Come descriverebbe una persona che ha fatto esperienza di una cardiopatia congenita?,Descrizione,"e forse gliene manifesto poco a lui, e le manifesto forse un po’ agli altri.",specificazione,J,Mix,"('yellow', 1, 1)",yellow,"e forse gliene manifesto poco a lui, e le manifesto forse un po’ agli altri.",yellow,specificazione,True,2,True
1916,10011,10011,Come descriverebbe una violenza sessuale?,Descrizione,"semmai occorrerebbe che il ragazzo maturasse una capacità maggiore di investire sulle proprie risorse e iniziasse a porsi degli obiettivi da raggiungere, seppur minimi. ",prescrizione,J,Mix,"('yellow', 4, 4)",yellow,"semmai occorrerebbe che il ragazzo maturasse una capacità maggiore di investire sulle proprie risorse e iniziasse a porsi degli obiettivi da raggiungere, seppur minimi. ",yellow,prescrizione,True,2,True
1917,3774,3774,Come descriverebbe l’iter di adozione internazionale?,Descrizione," Ansie e stress psicologico, problemi legati alla salute del bambino. ",giudizio,J,Mix,"('red', 3, 1)",red," Ansie e stress psicologico, problemi legati alla salute del bambino. ",red,giudizio,True,2,True
1918,6002,6002,Come descriverebbe le REMS?,Descrizione,"forse anche peggio del carcere perché in carcere dicono di essere più liberi,",specificazione,J,Mix,"('yellow', 1, 1)",yellow,"forse anche peggio del carcere perché in carcere dicono di essere più liberi,",yellow,specificazione,True,2,True
1919,14165,14165,Come l’utente della comunità online narra la patologia del covid-19 sul suo profilo? ,Descrizione,"Una speranza, però, è stata data da valori inaspettati. Per esempio, da non credente sono rimasto colpito dal fatto che qualcuno abbia voluto includermi nelle sue preghiere. Ho il massimo rispetto della spiritualità di ognuno, e ho raccolto questa disponibilità come un privilegio.",commento,J,Mix,"('red', 3, 1)",red,"Una speranza, però, è stata data da valori inaspettati. Per esempio, da non credente sono rimasto colpito dal fatto che qualcuno abbia voluto includermi nelle sue preghiere. Ho il massimo rispetto della spiritualità di ognuno, e ho raccolto questa disponibilità come un privilegio.",red,commento,True,2,True
1920,5665,5665,Come descriverebbe le interazioni fra Università e città?,Descrizione,"Continuare ad essere parte di quel miglioramento attraverso l'attuazione di eventi culturali aperti a tutti, svolti sia negli spazi unviersitari che in luoghi alle volte in disuso, a volte dimenticati, alle volte iperpopolati. Continuare a fare proposte, ad andare alla ricerca di stimoli",proposta,J,Mix,"('green', 4, 5)",green,"Continuare ad essere parte di quel miglioramento attraverso l'attuazione di eventi culturali aperti a tutti, svolti sia negli spazi unviersitari che in luoghi alle volte in disuso, a volte dimenticati, alle volte iperpopolati. Continuare a fare proposte, ad andare alla ricerca di stimoli",green,proposta,True,2,True
1921,6157,6157,Come descriverebbe le REMS?,Descrizione,"Le REMS, a differenza di qualsiasi posto dove scontare una pena è molto differente,",giudizio,J,Mix,"('red', 3, 1)",red,"Le REMS, a differenza di qualsiasi posto dove scontare una pena è molto differente,",red,giudizio,True,2,True
1922,10621,10621,Come descriverebbe una persona con diagnosi di depressione?,Descrizione,ha continui sbalzi di umore e qualunque cosa tu gli dica non crede che un giorno possa andare meglio.,sancire,J,Mix,"('red', 1, 0)",red,ha continui sbalzi di umore e qualunque cosa tu gli dica non crede che un giorno possa andare meglio.,red,sancire,True,2,True
1923,10386,10386,Come descriverebbe una violenza sessuale?,Descrizione,"La scelta dell'attività socialmente utile ha inteso privilegiare, in via simbolica, proprio il processo di riappropriazione delle proprie emozioni e dei propri vissuti attraverso il rapporto con gli animali, da sempre amati da T.",dichiarazione_intenti,J,Mix,"('red', 5, 4)",red,"La scelta dell'attività socialmente utile ha inteso privilegiare, in via simbolica, proprio il processo di riappropriazione delle proprie emozioni e dei propri vissuti attraverso il rapporto con gli animali, da sempre amati da T.",red,dichiarazione_intenti,True,2,True
1924,2486,2486,Come descriverebbe un paziente oncologico operato per neoplasia?,Descrizione,che sono un uomo fortunato perché ho nella mia vita delle donne stupende,giustificazione,J,Mix,"('red', 4, 1)",red,che sono un uomo fortunato perché ho nella mia vita delle donne stupende,red,giustificazione,True,2,True
1925,2795,2795,Come descriverebbe la gestione delle attività di un paziente oncologico post-operazione?,Descrizione,che è come la famiglia,specificazione,J,Mix,"('yellow', 1, 1)",yellow,che è come la famiglia,yellow,specificazione,True,2,True
1926,2943,2943,Come descriverebbe la gestione di un “malato di AIDS”?,Descrizione,che spesso sono impreparati per la costanza nel seguire la terapia e i controlli.,specificazione,J,Mix,"('yellow', 1, 1)",yellow,che spesso sono impreparati per la costanza nel seguire la terapia e i controlli.,yellow,specificazione,True,2,True
1927,11353,11353,Come descriverebbe un utente dei servizi psichiatrici?,Descrizione,senza alternativa,sancire,J,Mix,"('red', 1, 0)",red,senza alternativa,red,sancire,True,2,True
1928,2473,2473,Come descriverebbe un paziente oncologico operato per neoplasia?,Descrizione,"Bene, spero di dirgli bene.",opinione,J,Mix,"('red', 5, 3)",red,"Bene, spero di dirgli bene.",red,opinione,True,2,True
1929,13911,13911,Il testo come descrive e argomenta gli interventi per gestire il comportamento di un alunno con ADHD in ambito scolastico?,Descrizione,"La gestione del comportamento del bambino nella classe può essere sempre più problematica, per cui è necessario che gli insegnanti siano supportati nell’utilizzo delle tecniche per gestire comportamenti specifici. ",valutazione,J,Mix,"('yellow', 5, 5)",yellow,"La gestione del comportamento del bambino nella classe può essere sempre più problematica, per cui è necessario che gli insegnanti siano supportati nell’utilizzo delle tecniche per gestire comportamenti specifici. ",yellow,valutazione,True,2,True
1930,7796,7796,Come descriverebbe una violenza sessuale?,Descrizione,"Anamnesi familiare: 
• Ultimogenito, ha un fratello con handicap motorio, dovuto a trauma da parto: una sorella, L, agente di P. S. 
• I genitori sono separati, il papà è pensionato;
",descrizione,J,Mix,"('green', 0, 1)",green,"Anamnesi familiare: 
• Ultimogenito, ha un fratello con handicap motorio, dovuto a trauma da parto: una sorella, L, agente di P. S. 
• I genitori sono separati, il papà è pensionato;
",green,descrizione,True,2,True
1931,5868,5868,"Ora, a fronte dell'entrata in REMS, come descriverebbe se stesso e la sua vita?",Descrizione,"in più ho avuto la POSSIBILITA di studiare più a fondo il mio caso (la storia psichiatrica), me stesso ed il mondo che mi circonda. ",sancire,J,Mix,"('red', 1, 0)",red,"in più ho avuto la POSSIBILITA di studiare più a fondo il mio caso (la storia psichiatrica), me stesso ed il mondo che mi circonda. ",red,sancire,True,2,True
1932,2049,2049,Come descriverebbe un paziente oncologico operato per neoplasia?,Descrizione,Di operarti e stare meglio,non_risposta,J,Mix,"('red', 3, 1)",red,Di operarti e stare meglio,red,non_risposta,True,2,True
1933,5702,5702,"Come descriverebbe il suo lavoro? Ovvero, che obiettivo persegue all’interno dell’organizzazione?",Descrizione,"Il mio lavoro consiste nell'adempimento di tutte le funzioni giuridico-attive, relative ai fascicoli giudiziari degli utenti.",descrizione,J,Mix,"('green', 0, 1)",green,"Il mio lavoro consiste nell'adempimento di tutte le funzioni giuridico-attive, relative ai fascicoli giudiziari degli utenti.",green,descrizione,True,2,True
1934,13189,13189,Il testo come descrive le caratteristiche cliniche del disturbo da deficit dell’attenzione/iperattività?,Descrizione,e studi condotti su gemelli adottati suggeriscono una natura genetica piuttosto che ambientale di tale familiarità,conferma,J,Mix,"('red', 2, 1)",red,e studi condotti su gemelli adottati suggeriscono una natura genetica piuttosto che ambientale di tale familiarità,red,conferma,True,2,True
